FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
FE-MiniLM-S,mmm,chinese,KMeans,36.460345823317766,0.0244058185696038,1044.332721199266,3.789902136876983,0.1338924332712429,0.2302864084052669,0.2302864084052669,0.2287392192336436,0.2318546704493156,0.3723871084255536,3000,38.99892636100412,0.0003657088664571,76.9251946125308,0.012999642120334708,1.219029554857e-07
FE-MiniLM-S,mmm,chinese,KMeans++,22.272755417972803,0.025562415400994,1334.9585277718527,3.8982616218912938,0.1186103757254747,0.2127687579522818,0.2127687579522818,0.1920827086279735,0.2384480508833933,0.2793301961949092,3000,37.98748383700149,0.0003527419817212,78.9733800973116,0.012662494612333831,1.1758066057373333e-07
FE-mE5-S,mean,chinese,KMeans,52.640715615823865,0.0204941420023317,543.747183192734,5.182163752206885,0.1996463190194191,0.308554549284476,0.3085545492844759,0.3078811830839128,0.3092308673763332,0.4037167411417405,3000,38.46769824200601,0.0003473748324071,77.98750996554445,0.01282256608066867,1.1579161080236667e-07
FE-mE5-S,mean,chinese,KMeans++,73.82404965441674,0.0202589157414896,568.4123193920684,5.139926021309747,0.1997300156783208,0.304478928944061,0.304478928944061,0.2996449348429702,0.3094714483624997,0.3915725084409024,3000,38.30261489699478,0.0003506608602153,78.32363424971749,0.01276753829899826,1.168869534051e-07
FE-mE5-S,mmm,chinese,KMeans,25.25674715824425,0.0201347615832098,500.9347113143566,5.207240723384462,0.2056388631744102,0.3223837245481792,0.3223837245481791,0.3297871084893101,0.3153054392976117,0.4600817733098989,3000,38.233326618996216,0.0003478355102738,78.46557611624229,0.012744442206332071,1.1594517009126667e-07
FE-mE5-S,mmm,chinese,KMeans++,30.98835206963122,0.0201887682884031,624.4030593553281,5.106336216960426,0.1958031639113987,0.2969697447545523,0.2969697447545523,0.2816603220415342,0.3140390896183628,0.3610029840807795,3000,38.349057023006026,0.000346185161078,78.22878143262471,0.012783019007668676,1.1539505369266666e-07
FE-XLM-R-T,mean,english,KMeans,38.186900972388685,0.0652760657808644,6150.761301520533,3.551366200048273,0.4764367589626056,0.517999240354993,0.517999240354993,0.5017303432800998,0.5353585515672081,0.7463970913166683,800,12.141180874008567,9.463642577271328e-05,65.89144897038913,0.015176476092510709,1.182955322158916e-07
FE-XLM-R-T,mean,english,KMeans++,9.254778565838931,0.0638026239084718,5076.520086959688,3.306827713385793,0.4094853761702841,0.4640061482129838,0.4640061482129838,0.5087766971311852,0.4264776262933532,0.7332673368761946,800,12.263873124000384,9.837852663455096e-05,65.23224693464914,0.01532984140500048,1.229731582931887e-07
FE-XLM-R-T,mmm,english,KMeans,83.06959739606827,0.0464436977662708,4965.264803589855,4.051631686221738,0.1407381314899482,0.2023359946656291,0.2023359946656291,0.197745713908974,0.2071444487046098,0.4881469261820456,800,12.1330295939988,9.655760461252255e-05,65.9357165332963,0.015166286992498501,1.206970057656532e-07
FE-XLM-R-T,mmm,english,KMeans++,149.80316069256514,0.0457682666092275,3562.617462333482,4.007317472595312,0.1989248448155227,0.2774067088508463,0.2774067088508463,0.3234911634638319,0.242815311967307,0.5491958817719352,800,12.08359893699526,9.83371625091264e-05,66.2054412904017,0.015104498671244075,1.22921453136408e-07
FE-mBERT-T,mean,english,KMeans,19.039945385418832,0.0396259175259486,5436.700087176181,3.538246310023057,0.182595981649065,0.2489183322652685,0.2489183322652686,0.2360671108281184,0.2632493219472088,0.4297344551452122,800,11.623513183993056,9.034057042268976e-05,68.82600702012314,0.01452939147999132,1.129257130283622e-07
FE-mBERT-T,mean,english,KMeans++,16.197886648587883,0.0395958333276822,5436.699004564292,3.5384533200372386,0.182503834800897,0.2488135532890262,0.2488135532890262,0.235986345769644,0.2631153789130973,0.4297372151549691,800,11.659158434995334,9.14718658270416e-05,68.61558700487117,0.014573948043744168,1.14339832283802e-07
FE-mBERT-T,mmm,english,KMeans,34.108018913306296,0.0322155418892497,4253.03785743666,3.917179747842097,0.0112264434496321,0.0168402101153377,0.0168402101153377,0.0149641133987146,0.0192541635562633,0.2679881934231837,800,11.574505929995212,8.707780100102756e-05,69.11742106648443,0.014468132412494015,1.0884725125128445e-07
FE-mBERT-T,mmm,english,KMeans++,119.3903499506414,0.0188126476952305,2979.338806956564,4.432039805421629,0.2484797982020725,0.2910786078308778,0.2910786078308778,0.3350259702014682,0.2573238922421807,0.5390601788364844,800,11.619506090995856,8.778452789126774e-05,68.84974229842119,0.01452438261374482,1.0973065986408467e-07
FE-XGLM-T,mean,english,KMeans,113.55084697622806,0.0869833599716384,8446.166440189741,2.8796809601782463,0.4690170182354823,0.4852285369786191,0.4852285369786192,0.5156897749731576,0.4581652127410027,0.6745369524435546,800,18.27550124299887,0.0001875676498115,43.77444915807552,0.022844376553748588,2.34459562264375e-07
FE-XGLM-T,mean,english,KMeans++,24.14299416542053,0.0869859699876396,8446.165372865638,2.879605972316792,0.4690462030010126,0.4852468934061471,0.4852468934061471,0.5157088180636232,0.4581829129491043,0.685349781083807,800,18.353624973009573,0.0001895280330381,43.588119577274895,0.02294203121626197,2.3691004129762502e-07
FE-XGLM-T,mmm,english,KMeans,45.12945483904332,0.0584494379820781,6283.764908680216,3.3995896805010384,0.4207741228118156,0.4581210867491014,0.4581210867491013,0.4533353138485514,0.463008982693662,0.7314782736645904,800,18.29072630299197,0.0001888736761433,43.73801164304433,0.02286340787873996,2.3609209517912502e-07
FE-XGLM-T,mmm,english,KMeans++,160.16908969171345,0.0488995835321796,4089.010558385748,3.560853370910633,0.2973784339908195,0.4163884161624812,0.4163884161624812,0.5023384784377432,0.3555532854008194,0.656249144547378,800,18.38229619599588,0.000194512295806,43.52013434394882,0.02297787024499485,2.4314036975750004e-07
FE-mDeBERTa-T,mean,english,KMeans,19.36537233833224,0.1257990861561124,21622.570868513227,2.0659219958093846,0.0151414051345919,0.0172997099682218,0.0172997099682218,0.0172532146985925,0.0173464565129539,0.3177376718467699,800,12.909350052010268,0.0001296407979074,61.970586960373154,0.016136687565012835,1.6205099738425e-07
FE-mDeBERTa-T,mean,english,KMeans++,62.22761644795537,0.1258122862983071,21622.571732788376,2.065940555982451,0.0151362526448307,0.0172906184469108,0.0172906184469108,0.0172443466536669,0.0173371392306803,0.3177788639539817,800,12.727442470990354,0.0001209427964156,62.856304542207845,0.015909303088737944,1.511784955195e-07
FE-mDeBERTa-T,mmm,english,KMeans,48.41922185756266,0.0981982988460545,15384.28927189938,2.466526581569076,0.0312978047841384,0.0313644525289721,0.0313644525289721,0.0281046047015839,0.0354797410363828,0.2943621676176133,800,12.857844658996328,0.0001269796114194,62.21882603319982,0.01607230582374541,1.5872451427425e-07
FE-mDeBERTa-T,mmm,english,KMeans++,148.73848428577185,0.0787095475476174,12524.205957703562,2.690340742501914,0.0294148379277534,0.0304677494627036,0.0304677494627036,0.0303112527318473,0.030625870562649,0.3549334745836277,800,12.62704662400938,0.0001169028731799,63.356066055767954,0.015783808280011725,1.46128591474875e-07
FE-MPNet-S,mean,english,KMeans,134.38263706397265,0.0294749163138141,1722.562971863371,4.663278039444227,0.3200154043381221,0.4675704059540946,0.4675704059540946,0.625783376883809,0.3732132023126239,0.4697214187927073,800,15.352254092009389,0.0001343389810173,52.109611735542316,0.019190317615011734,1.67923726271625e-07
FE-MPNet-S,mean,english,KMeans++,36.54871951509267,0.0275783783817034,3399.8645566652526,5.119325477870841,0.5070161766107302,0.5186262050973509,0.5186262050973509,0.4602586307714641,0.5939474969944534,0.5922699035842023,800,15.247522662000849,0.0001492889258977,52.467539660965514,0.01905940332750106,1.8661115737212502e-07
FE-MPNet-S,mmm,english,KMeans,68.88648507464677,0.0321025953453304,2632.963776347586,5.156882463470938,0.5330497298220134,0.5434036550378821,0.5434036550378821,0.5791928242848372,0.511780021201261,0.712177535998373,800,15.386398942995584,0.0001321424423254,51.9939722714773,0.01923299867874448,1.6517805290675e-07
FE-MPNet-S,mmm,english,KMeans++,46.71158278267831,0.0238560588524762,2369.931292107642,5.0884286251117565,0.450632366403535,0.5221957866703237,0.5221957866703236,0.5905415570922353,0.4680289028030767,0.6529878700381652,800,15.23785392199352,0.0001486998718413,52.500831422548416,0.0190473174024919,1.8587483980162498e-07
FE-BGE-M3-S,mean,english,KMeans,28.12476785946637,0.0291947947879219,2904.8270352711406,5.1786548748651615,0.6812262377883205,0.6415786865898256,0.6415786865898256,0.6411819291179892,0.6419759353854269,0.8624818598761494,800,21.406137736994424,0.0002629303905807,37.372458769964254,0.02675767217124303,3.2866298822587496e-07
FE-BGE-M3-S,mean,english,KMeans++,15.11588239762932,0.0292108575192484,2904.82639806598,5.179214785331342,0.6817088337533559,0.6419337966930359,0.6419337966930359,0.6415417776345014,0.6423262951370498,0.8627488816986782,800,22.66107288000057,0.0002585437440428,35.30282984553818,0.028326341100000714,3.231796800535e-07
FE-BGE-M3-S,mmm,english,KMeans,12.94271910469979,0.0291947947879219,2904.8271087754274,5.178446124996351,0.68116697637117,0.6415344771421942,0.6415344771421944,0.6411350895339394,0.6419343626482912,0.8624487919945177,800,21.398895439997432,0.0002662808545753,37.38510720065914,0.02674861929999679,3.3285106821912496e-07
FE-BGE-M3-S,mmm,english,KMeans++,84.23010964505374,0.0291947947879219,2904.8271443281665,5.178663335120664,0.6812040291975281,0.6415429916743456,0.6415429916743456,0.6411463531704394,0.6419401212345851,0.8624740716505999,800,21.218352690004394,0.0002572639151592,37.70320965476582,0.026522940862505492,3.2157989394899997e-07
FE-MiniLM-S,mean,english,KMeans,99.34430835582316,0.0301309330664055,2517.394080701648,5.383581477530885,0.4536541141520414,0.4906384441995832,0.4906384441995832,0.5251330090729054,0.4603962609500234,0.7230044118767079,800,15.125661829995806,0.0001295819235823,52.89024764612378,0.01890707728749476,1.61977404477875e-07
FE-MiniLM-S,mean,english,KMeans++,29.156446354463696,0.0249403095475501,2053.953870741808,5.195343135530751,0.3699648345827455,0.45728590292908,0.45728590292908,0.5476119341178589,0.3925385090185969,0.6183896027520707,800,15.36237624900241,0.0001177082416871,52.075277094710515,0.019202970311253013,1.47135302108875e-07
FE-MiniLM-S,mmm,english,KMeans,22.26848375517875,0.0286031107830326,2856.8673385443903,5.1268459635704255,0.566838636944939,0.5284117326050335,0.5284117326050335,0.5278659319950748,0.5289586630725042,0.8061827815386093,800,15.1196505449916,0.0001337453368519,52.91127580094771,0.0188995631812395,1.6718167106487499e-07
FE-MiniLM-S,mmm,english,KMeans++,22.246059444732964,0.0264677773523369,3267.997571240134,5.201285663574929,0.4692641222977021,0.4797129281579569,0.4797129281579569,0.4256685461458773,0.5494763914836832,0.5711470935335035,800,15.052192917995852,0.000130002744122,53.1484019875635,0.018815241147494815,1.6250343015249998e-07
FE-mE5-S,mean,english,KMeans,124.17449614871292,0.0168024803218244,1526.2674276823768,5.454236438297222,0.3201324663967747,0.4891641712873457,0.4891641712873457,0.6742155957182643,0.3838179581141958,0.5980182254181782,800,15.177312758998596,0.0001302263145498,52.710253303944185,0.018971640948748245,1.6278289318725e-07
FE-mE5-S,mean,english,KMeans++,78.30860400293022,0.0267782157708788,2510.6485372206084,5.150610680738062,0.5759454196140421,0.5835076369140884,0.5835076369140882,0.6584374046043397,0.5238893538340582,0.8470955205587165,800,15.43900541200128,0.0001132669086377,51.81680935082334,0.0192987567650016,1.41583635797125e-07
FE-mE5-S,mmm,english,KMeans,30.927304512821134,0.0245779330601408,2268.3515766472674,5.056091060278033,0.5291446787103853,0.5614976983543472,0.5614976983543472,0.6618774075582875,0.4875554885145766,0.6700526110237962,800,15.445011635994888,0.0001122053310769,51.79665893780132,0.01930626454499361,1.40256663846125e-07
FE-mE5-S,mmm,english,KMeans++,34.89226983021945,0.0165374445586432,1148.8087414268218,5.271130158111261,0.2266299778254557,0.4337640630749476,0.4337640630749476,0.6608909073451307,0.3228209398943382,0.4354147056104189,800,15.60180714300077,0.000114685776204,51.27611132912211,0.019502258928750963,1.4335722025500002e-07
FE-XLM-R-T,mean,japanese,KMeans,27.803853809833527,0.0910038490530829,341.44766568890566,2.8770497988650745,0.4788967148787151,0.5596188811676972,0.5596188811676971,0.566324402968061,0.5530702936587958,0.5996751474346688,1800,56.26625354599673,0.0008297523332567,31.99075620928857,0.03125902974777596,4.6097351847594446e-07
FE-XLM-R-T,mean,japanese,KMeans++,15.713436162099242,0.0619288571727928,255.5607824379788,3.0717332135679034,0.392979777728768,0.5327546337846935,0.5327546337846935,0.5895066280510546,0.4859701316089125,0.5470228513706705,1800,56.678715245987405,0.000834511281759,31.757953443156634,0.03148817513665967,4.6361737875500005e-07
FE-XLM-R-T,mmm,japanese,KMeans,25.504298405721784,0.0442884716164337,210.34435018232625,3.601226978016707,0.4249448568034404,0.5008785692477936,0.5008785692477936,0.5015887592084536,0.5001703875325464,0.5832521017656477,1800,56.83041805999528,0.0008434618597987,31.67317893209511,0.03157245447777516,4.685899221103889e-07
FE-XLM-R-T,mmm,japanese,KMeans++,10.456137797795236,0.0357047713428336,163.30802508859284,3.8058504704788994,0.3972940229170901,0.5115975556680359,0.5115975556680359,0.5511307597154111,0.4773562750090291,0.5544817021462946,1800,57.11449359099788,0.000846764154304,31.51564317264134,0.03173027421722104,4.7042453016888886e-07
FE-mBERT-T,mean,japanese,KMeans,34.01558409072459,0.0646628382138196,346.51642038490724,2.573870975325502,0.2467926586668772,0.3460959019176356,0.3460959019176355,0.3543901693255523,0.3381809994058452,0.4107335555803131,1800,67.96552339599293,0.0010254917365121,26.484015866581604,0.03775862410888496,5.697176313956111e-07
FE-mBERT-T,mean,japanese,KMeans++,39.706840560771525,0.061348924162358,310.66974214696484,2.686453593897776,0.2504627615257477,0.35781670044189,0.35781670044189,0.3799593324872805,0.3381127341934567,0.4219355457518966,1800,68.1998742470023,0.001025980479249,26.39301054252484,0.03788881902611239,5.699891551383333e-07
FE-mBERT-T,mmm,japanese,KMeans,8.224094045348465,0.0298046660317406,221.2657035168144,3.6449867900104618,0.2499645955489878,0.3415024188057057,0.3415024188057058,0.3284100606466094,0.3556819968754752,0.4251595829358646,1800,68.85503006698855,0.0010440269416483,26.141880967139123,0.0382527944816603,5.800149675823889e-07
FE-mBERT-T,mmm,japanese,KMeans++,10.993476023897529,0.0291833366053003,221.8725738921729,3.6844917713584255,0.3148475770397872,0.3862455785658679,0.386245578565868,0.3785580767274147,0.3942517774836671,0.4734336172366447,1800,68.72536115399271,0.0010395096584214,26.191204669943392,0.03818075619666261,5.775053657896666e-07
FE-XGLM-T,mean,japanese,KMeans,20.193147724494334,0.0987807324274758,393.811689180888,2.451684244926173,0.3882548505867336,0.4956490365995907,0.4956490365995907,0.5428410527744262,0.4560060427011234,0.5254801818430318,1800,318.3275135020085,0.0050979886806727,5.654553639419053,0.17684861861222695,2.8322159337070555e-06
FE-XGLM-T,mean,japanese,KMeans++,5.180528388358653,0.1104367928141899,630.3579123556391,2.422129083591943,0.4236830430852893,0.5133815331075611,0.513381533107561,0.4802851195639793,0.5513768744402439,0.5097996801094266,1800,318.6160402680107,0.0050919816177192,5.649433087191378,0.17700891126000595,2.8288786765106667e-06
FE-XGLM-T,mmm,japanese,KMeans,10.472867383621631,0.0429694344107772,159.4654148419691,3.6658543324986215,0.364115472829037,0.5083778798399298,0.5083778798399299,0.5800997006851291,0.4524395807577859,0.5285197841263187,1800,321.7787768679991,0.0051493762242682,5.59390528337548,0.1787659871488884,2.860764569037889e-06
FE-XGLM-T,mmm,japanese,KMeans++,30.45257764030248,0.0622450433287274,400.8316594616503,3.3244303381097966,0.3580017946032326,0.4593957247716109,0.4593957247716109,0.398197298017968,0.5428212137291709,0.3570620629193504,1800,320.6657284740068,0.0051338891794778,5.61332203652037,0.17814762693000377,2.852160655265444e-06
FE-mDeBERTa-T,mean,japanese,KMeans,8.073913699015975,0.1243021850354056,779.3521169158911,1.924634642167512,0.0597893373597349,0.1022949863539153,0.1022949863539153,0.1068311057766868,0.0981283900000861,0.2360558589879857,1800,106.75526492600328,0.0016401933156757,16.8609951110857,0.05930848051444627,9.112185087087223e-07
FE-mDeBERTa-T,mean,japanese,KMeans++,47.24398724921048,0.1179246818946161,669.8224929011551,1.8861463801874667,0.0582946261417177,0.1146812706935678,0.1146812706935678,0.1260305509182365,0.1052071734640517,0.2351483103649294,1800,106.31530097399082,0.0016450854181366,16.93077086279759,0.059064056096661564,9.139363434092221e-07
FE-mDeBERTa-T,mmm,japanese,KMeans,60.99275643751025,0.0681569520203664,485.4566398016963,2.596066077824212,0.0895350741544371,0.1360683165161152,0.1360683165161152,0.135392588363649,0.1367508234568537,0.2852800103395123,1800,107.07081581400416,0.0016603792636938,16.81130368079788,0.059483786563335646,9.224329242743334e-07
FE-mDeBERTa-T,mmm,japanese,KMeans++,44.89190212637186,0.065705285763286,424.2768691147265,2.524036604826359,0.0817540277213411,0.1403584576016482,0.1403584576016482,0.1460437408595133,0.1350992292256382,0.2783581580430371,1800,107.3397687120014,0.0016595135644184,16.7691809065613,0.05963320484000078,9.219519802324445e-07
FE-MPNet-S,mean,japanese,KMeans,22.544077061116692,0.0722479326485582,460.4443705413036,2.965143182003539,0.3602395209566766,0.452784030398708,0.4527840303987081,0.3903698715953055,0.5389546115920336,0.3712062969550556,1800,46.131503199998406,0.0006499041718536,39.018888940086875,0.025628612888888003,3.61057873252e-07
FE-MPNet-S,mean,japanese,KMeans++,19.93069016560912,0.072236975762267,460.4440657728216,2.965438322910053,0.3602664592168575,0.4527453237302419,0.452745323730242,0.390352448821716,0.5388781419061744,0.3712126272609242,1800,46.1414128930046,0.0006523336974594,39.01050893638531,0.025634118273891445,3.6240760969966667e-07
FE-MPNet-S,mmm,japanese,KMeans,32.02107908669859,0.0600714788803446,290.36660261347146,3.4913893967654,0.4244501777306801,0.5072065178526223,0.5072065178526224,0.4933898396261594,0.5218193231878518,0.5972529778058884,1800,45.73888563399669,0.0006468564653398,39.353822793227394,0.025410492018887048,3.5936470296655556e-07
FE-MPNet-S,mmm,japanese,KMeans++,11.008154946379364,0.0373557111062059,170.3293811010138,3.5198727275721,0.3210016861127744,0.4724023504968558,0.4724023504968558,0.5340491839052574,0.4235148169958841,0.5177392851307758,1800,45.221713936000015,0.0006583695237237,39.80388718896078,0.025123174408888897,3.657608465131667e-07
FE-BGE-M3-S,mean,japanese,KMeans,20.239512922242284,0.0371359902117109,159.03767927751548,4.855678240151052,0.4559261846825899,0.5415420042376801,0.54154200423768,0.5114205691377937,0.5754336553563021,0.5701940114255256,1800,130.21101736799756,0.0020246658230011,13.823715046422736,0.07233945409333198,1.1248143461117223e-06
FE-BGE-M3-S,mean,japanese,KMeans++,21.371533699333668,0.0331565647787179,132.6186829414914,4.952827960495869,0.4805291215671921,0.5516253990750117,0.5516253990750117,0.5504078030926587,0.5528483940610507,0.6406440931578946,1800,128.7431518190133,0.0019954057277365,13.981326187589644,0.07152397323278516,1.108558737631389e-06
FE-BGE-M3-S,mmm,japanese,KMeans,26.05064439587295,0.0276559600714538,113.44462984882198,5.10327399922203,0.3960507960441016,0.5255445087496334,0.5255445087496335,0.547651958342334,0.5051526581297173,0.5868054889029235,1800,125.73561731600785,0.0019573106338286,14.315752675521605,0.06985312073111546,1.0873947965714446e-06
FE-BGE-M3-S,mmm,japanese,KMeans++,7.554576032795012,0.0330451370030149,141.82690995774868,5.101381915979918,0.4210252570012096,0.5250840505360966,0.5250840505360967,0.5095308371663507,0.5416166703990585,0.5573231576664949,1800,125.68906357900414,0.0019719594546724,14.321055060359944,0.06982725754389119,1.0955330303735556e-06
FE-MiniLM-S,mean,japanese,KMeans,15.62120644375682,0.0756984665240413,380.529668870365,3.15308775411269,0.3947775341294738,0.4825156432244388,0.4825156432244388,0.4552087324299625,0.5133077804864608,0.5254975620071712,1800,32.53653945199039,0.0003651179713106,55.32241689857668,0.018075855251105773,2.0284331739477778e-07
FE-MiniLM-S,mean,japanese,KMeans++,35.34474153723568,0.0716454300029146,237.78892391981836,2.960662120002206,0.3769154069360136,0.4698801835005305,0.4698801835005305,0.5096621903535662,0.4358589366202128,0.5426571033768,1800,33.04547454100975,0.0003689850695913,54.47039345027963,0.01835859696722764,2.049917053285e-07
FE-MiniLM-S,mmm,japanese,KMeans,12.0980131784454,0.0606864183323059,284.4122919388089,3.524797491824293,0.4125776743855519,0.4986012832806369,0.498601283280637,0.4853894178668304,0.5125525035697683,0.5795367758876178,1800,32.51883806299884,0.0003616379223277,55.35253124705301,0.018066021146110466,2.009099568487222e-07
FE-MiniLM-S,mmm,japanese,KMeans++,5.063750400207937,0.0607966300421301,242.0404374025312,3.436596050856968,0.4152767037557175,0.5063689024657622,0.5063689024657622,0.5117007606603049,0.5011470130073107,0.6123163150800782,1800,32.48386184300762,0.0003646361264405,55.41213075893754,0.018046589912782008,2.0257562580027778e-07
FE-mE5-S,mean,japanese,KMeans,23.449758183211088,0.0306958666499158,125.5135207663655,4.412945340359097,0.5457220992156385,0.6143106446150016,0.6143106446150017,0.6415716078185214,0.5892719419501637,0.7092554546703961,1800,37.03152483100712,0.0005074859036734,48.6072341934143,0.02057306935055951,2.819366131518889e-07
FE-mE5-S,mean,japanese,KMeans++,25.92159274686128,0.0266618202845572,126.172125050237,4.228432478783245,0.5485775964517684,0.6163634008100556,0.6163634008100555,0.6403914941064454,0.5940732131335673,0.6801390968119884,1800,37.33118729900161,0.0005006822290985,48.21705737840648,0.02073954849944534,2.7815679394361107e-07
FE-mE5-S,mmm,japanese,KMeans,13.586164832115172,0.0253831622504475,122.65051946521992,4.302333437991847,0.4781939662997274,0.5773817751262906,0.5773817751262906,0.6111739764694512,0.5471305745701465,0.6441048969392683,1800,36.5517379649973,0.0004930285626524,49.245264389991995,0.020306521091665166,2.7390475702911113e-07
FE-mE5-S,mmm,japanese,KMeans++,28.98265924304724,0.0297091789063554,163.03008126878905,4.220080761681462,0.5057308621747076,0.5736654910429189,0.5736654910429189,0.5713781337439885,0.5759712355785767,0.669907533165711,1800,36.20864070100652,0.0004894276492649,49.71189100589363,0.02011591150055918,2.719042495916111e-07
FE-XLM-R-T,mean,turkish,KMeans,28.16669636312872,0.0486183668273607,146.17604944013988,3.088980057405976,0.3983824437890841,0.5047989153744248,0.5047989153744247,0.542166872657891,0.4722498720177719,0.5799594227238971,1225,30.33106215299631,0.0004100652349355,40.387639371837366,0.024760050737139844,3.3474713055959186e-07
FE-XLM-R-T,mean,turkish,KMeans++,7.64556197822094,0.0556481944555543,201.55847486872025,3.476738506429633,0.4157377380935041,0.4935863826487187,0.4935863826487186,0.4458974291235308,0.552697676117376,0.5174733017915839,1225,31.110188653998197,0.0004301844084184,39.37616751940096,0.025396072370610773,3.511709456476735e-07
FE-XLM-R-T,mmm,turkish,KMeans,30.082350230775774,0.0334725140109927,251.91461200684589,4.132735778389772,0.1079829460001792,0.150213676003528,0.150213676003528,0.1412500375906882,0.1603920547690493,0.3115327250173892,1225,30.573367169010453,0.0004106322117569,40.06755269147048,0.024957850750212614,3.352099687811429e-07
FE-XLM-R-T,mmm,turkish,KMeans++,46.61332541890442,0.0381311959251014,219.9162094437439,3.543390079540167,0.1246182198917989,0.2093441962172642,0.2093441962172642,0.1965906793961021,0.2238672376441093,0.37527918545803,1225,30.572797921005986,0.0004130568151115,40.06829872637616,0.02495738605796407,3.371892368257143e-07
FE-mBERT-T,mean,turkish,KMeans,33.82256360445172,0.0468759178036206,260.29196886852213,3.174934902289316,0.1732206950145671,0.2396351878081189,0.2396351878081189,0.222148846765035,0.260109590802232,0.3524305343745825,1225,33.17286547299591,0.0004596275644644,36.927771614942365,0.027079890182037478,3.752061750729796e-07
FE-mBERT-T,mean,turkish,KMeans++,41.76911505311728,0.0474244506673075,202.0571259569037,3.2046469652543874,0.2829539784619158,0.3618407298043924,0.3618407298043924,0.3777403228183478,0.3472255444322532,0.5685031840638636,1225,32.69772004400147,0.0004563560481097,37.464385845603665,0.02669201636245018,3.7253554947730616e-07
FE-mBERT-T,mmm,turkish,KMeans,23.97764121275395,0.0200515007203001,167.77833913446847,4.221157306215432,0.1270900038626401,0.2102886030008215,0.2102886030008216,0.2257804801862716,0.1967861643183435,0.4054153011126943,1225,33.02810918100295,0.0004721888629147,37.08961942951895,0.026961721780410567,3.8546029625689797e-07
FE-mBERT-T,mmm,turkish,KMeans++,9.001428560353816,0.0197715159374336,144.6810516971735,4.542113656028151,0.1403892175747348,0.2303354691961731,0.2303354691961731,0.2556370101461325,0.2095912805351384,0.4048974996252987,1225,33.26163148699561,0.0004741876514841,36.829221695843195,0.027152352234282133,3.8709196039518367e-07
FE-XGLM-T,mean,turkish,KMeans,23.194575091823936,0.1179985679301556,336.0605348720573,2.346450983828294,0.5503714853955245,0.6070460874789492,0.6070460874789493,0.5983778570105369,0.6159691491933567,0.7628067368536409,1225,83.5710668870015,0.0012637776510991,14.658183096505788,0.0682212790914298,1.0316552253870205e-06
FE-XGLM-T,mean,turkish,KMeans++,10.963330100290475,0.1153981703178666,381.6331860265157,2.440160386136692,0.4645159066446065,0.5744362547695165,0.5744362547695165,0.5139585272287558,0.6510450093835777,0.5421617019858654,1225,83.5232323169912,0.0012508408184299,14.666577980972095,0.06818223046284996,1.0210945456570613e-06
FE-XGLM-T,mmm,turkish,KMeans,22.291027252562344,0.0562635226351756,193.29091940830403,3.311402608772982,0.3857279911552805,0.4782165378015917,0.4782165378015917,0.4715387192232201,0.4850862127434637,0.651979943589818,1225,83.85172392199456,0.0012602251588943,14.609121228558054,0.06845038687509761,1.028755231750449e-06
FE-XGLM-T,mmm,turkish,KMeans++,34.058597275055945,0.0397572658633571,110.35004882154392,3.465213602060433,0.3433703777415322,0.4821857596324213,0.4821857596324212,0.5771706333030411,0.4140462398497586,0.6107825399945647,1225,83.669811699001,0.0012656903208185,14.640883911713479,0.06830188710122531,1.0332165884232653e-06
FE-mDeBERTa-T,mean,turkish,KMeans,26.91715108789504,0.1276930110312482,575.1376437186144,1.878792081208121,0.038044246028514,0.0530840415263999,0.0530840415263999,0.0538243901342136,0.05236378340463,0.2379569672153998,1225,62.29161790700164,0.0009328091630305,19.66556723296007,0.05085030033224623,7.6147686778e-07
FE-mDeBERTa-T,mean,turkish,KMeans++,45.29583494272083,0.1495267231045196,721.3874229647785,1.7662137063421934,0.0341559655728877,0.043103304087679,0.043103304087679,0.0382448948161882,0.0493757070913168,0.1814233334013082,1225,62.3011828729941,0.0009349228447022,19.66254802091414,0.05085810846775028,7.632023222058776e-07
FE-mDeBERTa-T,mmm,turkish,KMeans,48.53454554453492,0.07460622493423,294.30976641548955,2.4275311382545697,0.0322632039740899,0.0556502625613576,0.0556502625613576,0.0576854673286523,0.0537537721889099,0.2317417313446305,1225,62.22901585999352,0.0009317427093953,19.68535068521856,0.05079919662040287,7.606062933839184e-07
FE-mDeBERTa-T,mmm,turkish,KMeans++,50.28080491349101,0.0666037017801882,233.5960623967562,2.449471141749845,0.0294931558304055,0.0602067904333634,0.0602067904333634,0.067759499218456,0.0541689332640866,0.2028320990488116,1225,62.35139705199981,0.000936501876596,19.646712951409487,0.05089909963428556,7.644913278334693e-07
FE-MPNet-S,mean,turkish,KMeans,23.728925214149054,0.0545999300954486,136.12902332031177,3.362230412129395,0.5167934504406008,0.5707530955804885,0.5707530955804885,0.5947771767551083,0.5485944161609189,0.6778612974621361,1225,26.430140172000392,0.0003312459326503,46.34860019765399,0.0215756246302044,2.7040484297983673e-07
